data/semcor_txt/br-a01.txt		0.43359938672438675	0.22166593657665093	0.26566390169474574
data/semcor_txt/br-a02.txt		0.48410873928115317	0.3046177981235452	0.34496579091406676
data/semcor_txt/br-a03.txt		0.5763020833333333	0.20414749959327158	0.27698061342592595
data/semcor_txt/br-a04.txt		0.295906432748538	0.14467070453912556	0.17322240787153068
data/semcor_txt/br-a05.txt		0.48744292237442927	0.1482421903312314	0.21033485540334856
data/semcor_txt/br-a06.txt		0.5279279279279279	0.1400112612612612	0.20702130702130703
data/semcor_txt/br-a07.txt		0.4810035842293907	0.15868999929720992	0.21615036695681858
data/semcor_txt/br-a08.txt		0.34923076923076923	0.1431392681392681	0.18526862026862026
data/semcor_txt/br-a09.txt		0.44407894736842113	0.17480941938178776	0.22003825852510062
data/semcor_txt/br-a10.txt		0.37885572139303475	0.12768182895048566	0.17136815920398007
data/semcor_txt/br-a11.txt		0.3830168776371307	0.20585840899885502	0.24316698479673168
data/semcor_txt/br-a12.txt		0.3744200244200243	0.20059325816413437	0.23618236540364668
data/semcor_txt/br-a13.txt		0.3885321468654802	0.22142788428502708	0.25451893271337706
data/semcor_txt/br-a14.txt		0.5088488671822006	0.29482425496314385	0.33908455594963527
data/semcor_txt/br-a15.txt		0.4521276595744681	0.1988066162420266	0.2534416160081053
data/semcor_txt/br-a16.txt		0.35265700483091783	0.15000052282660978	0.18970746108427264
data/semcor_txt/br-a17.txt		0.3012121212121212	0.13330784030784032	0.16910665092483274
data/semcor_txt/br-a18.txt		0.33333333333333337	0.16756132756132755	0.2023737373737374
data/semcor_txt/br-a19.txt		0.4797619047619048	0.1275005153576582	0.1832171201814059
data/semcor_txt/br-a20.txt		0.39576719576719577	0.14793765149157306	0.19350970017636684
data/semcor_txt/br-a21.txt		0.5055555555555555	0.17349076849076847	0.231721102971103
data/semcor_txt/br-a22.txt		0.486936936936937	0.16753673316173312	0.2224998212498213
data/semcor_txt/br-a23.txt		0.5141791044776118	0.15977256574271495	0.22233017811376019
data/semcor_txt/br-a24.txt		0.4553140096618358	0.14462157809983897	0.19975845410628018
data/semcor_txt/br-a25.txt		0.41740196078431374	0.13373949579831934	0.1827980965113318
data/semcor_txt/br-a26.txt		0.4186936936936937	0.1815851565851566	0.2355677105677105
data/semcor_txt/br-a27.txt		0.4102564102564103	0.15908730158730153	0.20495421245421247
data/semcor_txt/br-a28.txt		0.48719806763285023	0.17478773239642803	0.23067057740970778
data/semcor_txt/br-a29.txt		0.3944444444444445	0.13267989417989418	0.18317195767195768
data/semcor_txt/br-a30.txt		0.27213541666666663	0.09668278769841271	0.13373015873015875
data/semcor_txt/br-a31.txt		0.2619047619047619	0.09758812615955473	0.1292548500881834
data/semcor_txt/br-a32.txt		0.31690140845070425	0.13751304121022428	0.17006762799016323
data/semcor_txt/br-a33.txt		0.37645502645502643	0.15131645250692866	0.19387230200722266
data/semcor_txt/br-a34.txt		0.39080459770114945	0.17489084191670398	0.21947865353037768
data/semcor_txt/br-a35.txt		0.382936507936508	0.19421296296296292	0.23652683295540436
data/semcor_txt/br-a36.txt		0.4019125683060109	0.17799245381212594	0.2241210792850137
data/semcor_txt/br-a37.txt		0.3930555555555556	0.13955026455026456	0.18496693121693128
data/semcor_txt/br-a38.txt		0.35446009389671357	0.11315671808629556	0.16068447723377297
