data/semcor_txt/br-a01.txt		0.4196112914862915	0.20763043917061774	0.2536505711099867
data/semcor_txt/br-a02.txt		0.45359879584017526	0.28155346223593347	0.31979018427294287
data/semcor_txt/br-a03.txt		0.5166666666666667	0.19531317419644625	0.2591606729497354
data/semcor_txt/br-a04.txt		0.37543859649122807	0.19523461431356165	0.23488582567529936
data/semcor_txt/br-a05.txt		0.47945205479452063	0.15872753134739426	0.21750761035007607
data/semcor_txt/br-a06.txt		0.518918918918919	0.16242653367653362	0.23054304304304307
data/semcor_txt/br-a07.txt		0.5768817204301075	0.21304993893940757	0.2778439153439154
data/semcor_txt/br-a08.txt		0.36512820512820515	0.15989140489140485	0.20275335775335773
data/semcor_txt/br-a09.txt		0.537280701754386	0.19146564327485374	0.24787347155768208
data/semcor_txt/br-a10.txt		0.42910447761194037	0.12902925846955693	0.18069651741293535
data/semcor_txt/br-a11.txt		0.32245328511151294	0.1697677670458713	0.20141542763378203
data/semcor_txt/br-a12.txt		0.3289794255000439	0.1707166878558631	0.20373818110379227
data/semcor_txt/br-a13.txt		0.38556597723264396	0.2199335284057506	0.2527135775746886
data/semcor_txt/br-a14.txt		0.47165581332247997	0.2642275772434502	0.30537180779244266
data/semcor_txt/br-a15.txt		0.41392688280986145	0.17775992392443762	0.22941049114681325
data/semcor_txt/br-a16.txt		0.35265700483091783	0.1598343685300207	0.1981615673644659
data/semcor_txt/br-a17.txt		0.32242424242424245	0.12527513227513226	0.16693493375311558
data/semcor_txt/br-a18.txt		0.2727272727272727	0.11344877344877344	0.1470707070707071
data/semcor_txt/br-a19.txt		0.46785714285714297	0.13252319109461966	0.18881802721088436
data/semcor_txt/br-a20.txt		0.3939153439153438	0.13443299036786435	0.17955404383975815
data/semcor_txt/br-a21.txt		0.47457264957264955	0.15389346764346762	0.20976851851851847
data/semcor_txt/br-a22.txt		0.44346846846846844	0.13589795152295148	0.18842342342342347
data/semcor_txt/br-a23.txt		0.45572139303482584	0.13418028903103527	0.19167653794519462
data/semcor_txt/br-a24.txt		0.5077294685990338	0.14613463830855136	0.21031746031746035
data/semcor_txt/br-a25.txt		0.4549019607843137	0.15320553221288513	0.2064500572956455
data/semcor_txt/br-a26.txt		0.3858108108108108	0.151295045045045	0.20235020735020734
data/semcor_txt/br-a27.txt		0.41666666666666663	0.14831196581196573	0.19568070818070815
data/semcor_txt/br-a28.txt		0.4516908212560386	0.16742724867724862	0.21869105129974695
data/semcor_txt/br-a29.txt		0.3855555555555556	0.1252989417989418	0.17587830687830688
data/semcor_txt/br-a30.txt		0.3125	0.10148189484126986	0.14451884920634922
data/semcor_txt/br-a31.txt		0.23280423280423282	0.0880952380952381	0.11701940035273367
data/semcor_txt/br-a32.txt		0.30164319248826293	0.13134082271406214	0.16234071093226024
data/semcor_txt/br-a33.txt		0.3828042328042328	0.12605190224237844	0.1709971025447216
data/semcor_txt/br-a34.txt		0.478448275862069	0.1765431407672787	0.23242337164750954
data/semcor_txt/br-a35.txt		0.3472222222222222	0.17937925170068028	0.21387944066515494
data/semcor_txt/br-a36.txt		0.39644808743169385	0.15551977621649754	0.20473951973951973
data/semcor_txt/br-a37.txt		0.4166666666666667	0.1380087505087505	0.18820105820105823
data/semcor_txt/br-a38.txt		0.323943661971831	0.10133020344287948	0.14311424100156495
data/semcor_txt/br-a39.txt		0.28858024691358025	0.11370609200470311	0.14840608465608468
data/semcor_txt/br-a40.txt		0.37089552238805973	0.14726211380074417	0.19095297322909263
data/semcor_txt/br-a41.txt		0.3198924731182795	0.09711341525857656	0.14275793650793653
data/semcor_txt/br-a42.txt		0.33578431372549017	0.10370078586990353	0.145999649859944
data/semcor_txt/br-a43.txt		0.43699186991869915	0.1951655052264808	0.2462253193960511
data/semcor_txt/br-a44.txt		0.2718390804597701	0.09521072796934865	0.13479748221127533
data/semcor_txt/br-b01.txt		0.30423280423280424	0.09594356261022927	0.13304148820021836
data/semcor_txt/br-b02.txt		0.35539215686274506	0.102265697945845	0.14840394491129785
data/semcor_txt/br-b03.txt		0.36257309941520466	0.12440128098022835	0.16744291283764973
data/semcor_txt/br-b04.txt		0.4322916666666667	0.16197663014069266	0.2157552083333333
data/semcor_txt/br-b05.txt		0.3723076923076923	0.17545787545787547	0.21937784437784436
data/semcor_txt/br-b06.txt		0.3466666666666667	0.13112942612942616	0.17382336182336183
data/semcor_txt/br-b07.txt		0.38242424242424244	0.14116161616161615	0.19061038961038965
data/semcor_txt/br-b08.txt		0.4825396825396825	0.15658301266634597	0.21362782587782586
data/semcor_txt/br-b09.txt		0.330379746835443	0.09995228049025516	0.14114426361261803
data/semcor_txt/br-b10.txt		0.2886178861788617	0.08529326364692216	0.12427651955090979
data/semcor_txt/br-b11.txt		0.39722222222222225	0.2028240740740741	0.24271164021164018
data/semcor_txt/br-b12.txt		0.38095238095238093	0.17257073283858995	0.21918934240362806
data/semcor_txt/br-b13.txt		0.43063036690085876	0.24096292068740052	0.28151097233064437
data/semcor_txt/br-b14.txt		0.48707482993197276	0.17726594173022742	0.2366043083900226
data/semcor_txt/br-b15.txt		0.38995433789954337	0.14916829745596868	0.19532235268536638
data/semcor_txt/br-b16.txt		0.4182027649769585	0.18790322580645158	0.23611751152073732
data/semcor_txt/br-b17.txt		0.3640096618357488	0.15439671037497124	0.19619047619047614
data/semcor_txt/br-b18.txt		0.40254237288135586	0.1658662900188324	0.21563088512241052
data/semcor_txt/br-b19.txt		0.33279569892473115	0.13366167434715823	0.17564174773852195
data/semcor_txt/br-b20.txt		0.40789646861075435	0.2377113088376825	0.27487166933595486
data/semcor_txt/br-b21.txt		0.2708333333333333	0.12099867724867726	0.1548370610870611
data/semcor_txt/br-b22.txt		0.4372222222222222	0.17355489417989414	0.23157738095238095
data/semcor_txt/br-b23.txt		0.3759803921568628	0.15913476501711796	0.20261535169623404
data/semcor_txt/br-b24.txt		0.35734463276836165	0.16573177293516278	0.20050443906376114
data/semcor_txt/br-b25.txt		0.3183673469387755	0.13344730099832142	0.17034823453190806
